> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 4, 8, 1, 7 . I repeat, Your code is 4, 8, 1, 7 . I repeat, Your code is 4, 8, 1, 7 .") bye() 	Your code is 4, 8, 1, 7 . I repeat, Your code is 4, 8, 1, 7 . I repeat, Your code is 4, 8, 1, 7 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_street="Franklin St")&inform(task="find_connection")&inform(from_street="Chambers St") 	i am departing from chambers street and want to get to franklin street
> SYSTEM :	iconfirm(to_street="Franklin St")&confirm(from_street="Chambers St") 	To franklin street, Do you want to go from chambers street?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="11:13:AM")&inform(enter_at="chambers street")&inform(headsign="Van Cortlandt Park - 242 St")&inform(exit_at="franklin street") 	As a first possibility I have found the following connection. Take the subway 1 at eleven thirteen A M from chambers street towards van cortlandt park , two hundred and forty second street. Get off at franklin street.
> USER :	inform(city="Sebeka") 	about how long will that trip take
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="11:13:AM")&inform(enter_at="chambers street")&inform(headsign="Van Cortlandt Park - 242 St")&inform(exit_at="franklin street") 	first connection, Take the subway 1 at eleven thirteen A M from chambers street towards van cortlandt park , two hundred and forty second street. Get off at franklin street.
> SYSTEM :	silence() 	None
> USER :	null() 	is there an alternative at six in the evening
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="1")&inform(departure_time="11:13:AM")&inform(enter_at="chambers street")&inform(headsign="Van Cortlandt Park - 242 St")&inform(exit_at="franklin street") 	As a first possibility I have found the following connection. Take the subway 1 at eleven thirteen A M from chambers street towards van cortlandt park , two hundred and forty second street. Get off at franklin street.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	inform(vehicle="bus") 	i would prefer to go by bus
> SYSTEM :	apology()&inform(from_stop="Chambers St")&inform(to_stop="Franklin St")&inform(vehicle="bus") 	I'm sorry, a connection from chambers street to franklin street by bus was not found.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 8, 3, 4, 0 . I repeat, Your code is 8, 3, 4, 0 . I repeat, Your code is 8, 3, 4, 0 .") bye() 	Your code is 8, 3, 4, 0 . I repeat, Your code is 8, 3, 4, 0 . I repeat, Your code is 8, 3, 4, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help you?
> USER :	inform(from_stop="Washington Square")&inform(to_street="Park Pl") 	i want to know how to get from washington square to park place
> SYSTEM :	apology()&inform(from_city="New York")&inform(from_stop="Washington Square")&inform(to_city="Manhattan")&inform(to_stop="Park Pl") 	I'm sorry, a connection from washington square, New York to park place, Manhattan was not found.
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help you?
> USER :	inform(from_stop="Washington Square")&inform(to_street="Bryant Park") 	what about washington square to bryant park
> SYSTEM :	apology()&inform(from_city="New York")&inform(from_stop="Washington Square")&inform(to_city="Manhattan")&inform(to_stop="Bryant Park") 	I'm sorry, a connection from washington square, New York to bryant park, Manhattan was not found.
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 1, 3, 7, 6 . I repeat, Your code is 1, 3, 7, 6 . I repeat, Your code is 1, 3, 7, 6 .") bye() 	Your code is 1, 3, 7, 6 . I repeat, Your code is 1, 3, 7, 6 . I repeat, Your code is 1, 3, 7, 6 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_street="Broad St")&inform(to_city="Bertram")&inform(from_stop="Central Park") 	i'd like to go for a trip from central park to broad street
> SYSTEM :	iconfirm(to_street="Broad St")&confirm(to_city="Bertram") 	To broad street, Do you want to go to Bertram?
> USER :	null() 	yes
> SYSTEM :	confirm(from_stop="Central Park") 	You want to depart from central park, is that correct?
> USER :	affirm() 	yes
> SYSTEM :	iconfirm(from_city="New York")&apology()&inform(stops_conflict="incompatible")&inform(to_city="Bertram")&inform(to_stop="Broad St") 	From New York, I'm sorry, there is an incompatibility, to the broad street in Bertram,
> SYSTEM :	silence() 	None
> USER :	inform(street="Orange St") 	what about cortlandt street
> SYSTEM :	iconfirm(from_city="New York")&apology()&inform(stops_conflict="incompatible")&inform(to_city="Bertram")&inform(to_stop="Broad St") 	From New York, I'm sorry, there is an incompatibility, to the broad street in Bertram,
> SYSTEM :	silence() 	None
> USER :	inform(to_stop="Central Park") 	when will i reach my destination in central park
> SYSTEM :	iconfirm(from_city="New York")&apology()&inform(stops_conflict="incompatible")&inform(to_city="Bertram")&inform(to_stop="Central Park") 	From New York, I'm sorry, there is an incompatibility, to the central park in Bertram,
> SYSTEM :	silence() 	None
> USER :	inform(from_stop="Central Park")&inform(to_street="Broad St")&inform(to_city="New York") 	can i go from central park from broad street in new york
> SYSTEM :	iconfirm(to_city="New York")&apology()&inform(stops_conflict="thesame")&inform(from_stop="Central Park")&inform(to_stop="Central Park") 	To New York, I got something wrong here. I suppose, you don't wish to go from central park to central park.
> USER :	negate() 	no
> SYSTEM :	apology()&inform(stops_conflict="thesame")&inform(from_stop="Central Park")&inform(to_stop="Central Park") 	I'm sorry, but I think I misunderstood you. I assume, you don't want to go from central park to central park.
> USER :	inform(stop="Central Park") 	central park
> SYSTEM :	apology()&inform(stops_conflict="thesame")&inform(from_stop="Central Park")&inform(to_stop="Central Park") 	I got something wrong here. I assume, you don't want to go from central park to central park.
> USER :	null() 	central park
> SYSTEM :	silence() 	None
> USER :	inform(to_street="Broad St")&inform(from_stop="Central Park") 	central park to broad street
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	inform(silence_timeout="true") 	Hallo, are you still there?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	Hallo, are you still there?
> USER :	affirm() 	yes
> SYSTEM :	irepeat() 	Hallo, are you still there?
> USER :	hello() 	hello
> SYSTEM :	apology()&inform(stops_conflict="thesame")&inform(from_stop="Central Park")&inform(to_stop="Central Park") 	I got something wrong here. I suppose, you don't wish to go from central park to central park.
> USER :	inform(from_stop="Central Park") 	central park to broad street
> SYSTEM :	confirm(to_street="Broad St") 	Do you want to go to broad street?
> USER :	affirm() 	yes
> SYSTEM :	confirm(to_city="New York") 	Do you want to arrive in New York?
> USER :	affirm() 	yes
> SYSTEM :	apology()&inform(stops_conflict="thesame")&inform(from_stop="Central Park")&inform(to_stop="Central Park") 	I got something wrong here. I assume, you don't want to go from central park to central park.
> SYSTEM :	silence() 	None
> USER :	thankyou()&bye() 	thank you goodbye
> SYSTEM :	say(text="Your code is 2, 4, 8, 4 . I repeat, Your code is 2, 4, 8, 4 . I repeat, Your code is 2, 4, 8, 4 .") bye() 	Your code is 2, 4, 8, 4 . I repeat, Your code is 2, 4, 8, 4 . I repeat, Your code is 2, 4, 8, 4 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help you?
> USER :	inform(to_stop="Marble Hill")&inform(task="find_connection")&inform(from_street="Astor Pl") 	i want to travel from astor place to marble hill
> SYSTEM :	iconfirm(to_stop="Marble Hill")&confirm(from_street="Astor Pl") 	You want to go to marble hill, Do you want to go from astor place?
> USER :	affirm() 	yes
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="6")&inform(departure_time="10:44:AM")&inform(enter_at="astor place")&inform(headsign="Pelham Bay Park")&inform(exit_at="grand central , forty second street")&inform(transfer="true")&inform(walk_to="grand central")&inform(vehicle="train")&inform(line="Hudson")&inform(departure_time="10:58:AM")&inform(enter_at="grand central")&inform(headsign="Croton-Harmon")&inform(exit_at="marble hill") 	first connection, Take the subway 6 at ten forty four A M from astor place towards pelham bay park. Get off at grand central , forty second street. Walk to grand central. Take the train Hudson at ten fifty eight A M from grand central towards croton , harmon. Get off at marble hill.
> USER :	null() 	how much time is needed and what is the arrival time
> SYSTEM :	inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="6")&inform(departure_time="10:44:AM")&inform(enter_at="astor place")&inform(headsign="Pelham Bay Park")&inform(exit_at="grand central , forty second street")&inform(transfer="true")&inform(walk_to="grand central")&inform(vehicle="train")&inform(line="Hudson")&inform(departure_time="10:58:AM")&inform(enter_at="grand central")&inform(headsign="Croton-Harmon")&inform(exit_at="marble hill") 	first connection, Take the subway 6 at ten forty four A M from astor place towards pelham bay park. Get off at grand central , forty second street. Walk to grand central. Take the train Hudson at ten fifty eight A M from grand central towards croton , harmon. Get off at marble hill.
> USER :	null() 	how much time is needed
> SYSTEM :	notunderstood() 	I'm sorry, I couldn't hear you.
> USER :	null() 	how much time does that take
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	request(duration)&request(distance) 	how long is the trip
> SYSTEM :	inform(duration="0:33")&inform(distance="11.5")&inform(num_stops="5")&inform(from_stop="astor place")&inform(vehicle="subway")&inform(line="6")&inform(num_stops="2")&inform(from_stop="grand central")&inform(vehicle="train")&inform(line="Hudson") 	It takes about thirty three minutes. The trip is 11.5 miles long, you will travel 5 stops from astor place by subway 6, then it is 2 stops by train Hudson from grand central,
> USER :	null() 	what is the arrival time
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	null() 	what is the arrival time
> SYSTEM :	help(inform="alternative_next") 	You can go through several options, for example say: next connection.
> USER :	null() 	when will i arrive
> SYSTEM :	silence() 	None
> SYSTEM :	silence() 	None
> USER :	inform(alternative="next") 	is there another option
> SYSTEM :	inform(found_directions="next")&inform(alternative="second")&inform(vehicle="subway")&inform(line="6X")&inform(departure_time="10:32:AM")&inform(enter_at="astor place")&inform(headsign="Brooklyn Bridge - City Hall")&inform(exit_at="brooklyn bridge , city hall")&inform(transfer="true")&inform(vehicle="subway")&inform(line="5")&inform(departure_time="10:41:AM")&inform(headsign="E 180 St")&inform(exit_at="grand central , forty second street")&inform(transfer="true")&inform(walk_to="grand central")&inform(vehicle="train")&inform(line="Hudson")&inform(departure_time="10:58:AM")&inform(enter_at="grand central")&inform(headsign="Croton-Harmon")&inform(exit_at="marble hill") 	Next link, second possibility, Take the subway 6X at ten thirty two A M from astor place towards brooklyn bridge , city hall. Transfer at brooklyn bridge , city hall to a subway 5, that goes at ten forty one A M Towards east hundred and eightieth street. Get off at grand central , forty second street. Walk to grand central. Take the train Hudson at ten fifty eight A M from grand central towards croton , harmon. Get off at marble hill.
