> SYSTEM :	inform(duration="0:16") 	It takes about sixteen minutes.
> USER :	other() 	
> SYSTEM :	notunderstood() 	I did not understand.
> USER :	null() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	other() 	
> SYSTEM :	notunderstood() 	I did not understand, could you repeat that?
> USER :	inform(vehicle="bus")&inform(task="find_connection") 	i want to go by bus
> SYSTEM :	apology()&inform(from_stop="Broadway")&inform(to_stop="Roosevelt Ave")&inform(vehicle="bus") 	I'm sorry, connection from broadway to roosevelt avenue by bus was not found.
> SYSTEM :	silence() 	
> USER :	request(current_time)&ack()&inform(time_rel="now") 	ok what time is it now
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="12:08:AM")&inform(time_zone="Eastern Standard Time") 	In New York, it is twelve o eight A M, Eastern Standard Time.
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_city="Reno") 	
> SYSTEM :	iconfirm(in_city="Reno")&request(in_state) 	In Reno, In what state?
> USER :	inform(in_state="Nevada") 	nevada
> SYSTEM :	iconfirm(in_state="Nevada")&inform(time_rel="now")&inform(temperature="14")&inform(weather_condition="clear sky") 	In Nevada, It is fourteen degrees and clear sky.
> SYSTEM :	silence() 	
> USER :	repeat() 	
> SYSTEM :	irepeat() 	In Nevada, It is fourteen degrees and clear sky.
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 7, 8, 8, 8 . I repeat, Your code is 7, 8, 8, 8 . I repeat, Your code is 7, 8, 8, 8 .") bye() 	Your code is 7, 8, 8, 8 . I repeat, Your code is 7, 8, 8, 8 . I repeat, Your code is 7, 8, 8, 8 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(task="find_connection") 	
> SYSTEM :	request(to_stop) 	Where are You going?
> USER :	inform(from_street="Broadway")&inform(from_borough="Queens")&inform(to_street="Roosevelt Ave")&inform(task="find_connection") 	
> SYSTEM :	iconfirm(to_stop="Roosevelt Ave")&iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="E")&inform(departure_time="01:34:AM")&inform(enter_at="steinway street")&inform(headsign="Jamaica Center - Parsons/Archer")&inform(exit_at="jackson heights , roosevelt avenue")&inform(transfer="true")&inform(walk_to="seventy fourth street , broadway")&inform(vehicle="subway")&inform(line="7")&inform(departure_time="02:01:AM")&inform(enter_at="seventy fourth street , broadway")&inform(headsign="Flushing - Main St")&inform(exit_at="junction boulevard") 	Alright, from broadway to roosevelt avenue, From Queens, As a first possibility I have found the following connection. Walk to steinway street. Take the subway E at one thirty four A M from steinway street towards jamaica center - parsons and archer. Get off at jackson heights , roosevelt avenue. Walk to seventy fourth street , broadway. Take the subway 7 at two o one A M from seventy fourth street , broadway towards flushing , main street. Get off at junction boulevard.
> USER :	request(duration) 	
> SYSTEM :	inform(duration="0:30") 	It takes about thirty minutes.
> USER :	request(current_time)&inform(time_rel="now") 	
> SYSTEM :	iconfirm(in_state="New York")&inform(current_time="01:20:AM")&inform(time_zone="Eastern Standard Time") 	In New York, it is one twenty A M, Eastern Standard Time.
> USER :	other() 	
> SYSTEM :	notunderstood() 	I could not hear You, can You repeat that?
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 6, 7, 2, 0 . I repeat, Your code is 6, 7, 2, 0 . I repeat, Your code is 6, 7, 2, 0 .") bye() 	Your code is 6, 7, 2, 0 . I repeat, Your code is 6, 7, 2, 0 . I repeat, Your code is 6, 7, 2, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(to_street="Roosevelt Ave")&inform(from_street="Broadway")&inform(from_borough="Queens")&inform(task="find_connection") 	
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&iconfirm(to_stop="Roosevelt Ave")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="05:27:PM")&inform(enter_at="steinway street")&inform(headsign="Forest Hills - 71 Av")&inform(exit_at="jackson heights , roosevelt avenue")&inform(transfer="true")&inform(walk_to="seventy fourth street , broadway")&inform(vehicle="subway")&inform(line="7")&inform(departure_time="05:40:PM")&inform(enter_at="seventy fourth street , broadway")&inform(headsign="Flushing - Main St")&inform(exit_at="junction boulevard") 	Alright, from broadway, From Queens, Alright, to roosevelt avenue, As a first possibility I have found the following connection. Walk to steinway street. Take the subway R at five twenty seven P M from steinway street towards forest hills , seventy first avenue. Get off at jackson heights , roosevelt avenue. Walk to seventy fourth street , broadway. Take the subway 7 at five forty P M from seventy fourth street , broadway towards flushing , main street. Get off at junction boulevard.
> USER :	request(distance)&request(duration) 	how long is the trip
> SYSTEM :	inform(duration="0:16")&inform(distance="3.2")&inform(num_stops="4")&inform(from_stop="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(num_stops="3")&inform(from_stop="seventy fourth street , broadway")&inform(vehicle="subway")&inform(line="7") 	It takes about sixteen minutes. The trip is 3.2 miles long, You will travel 4 stops from steinway street by subway R, then it is 3 stops by subway 7 from seventy fourth street , broadway,
> USER :	inform(task="weather")&inform(in_state="North Carolina")&inform(in_city="Clinton") 	
> SYSTEM :	apology()&inform(in_city="Clinton")&inform(in_state="North Carolina") 	I am sorry, but the weather forecast for Clinton North Carolina is not available.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> USER :	inform(task="weather")&inform(in_state="North Carolina")&inform(in_city="Fayetteville") 	what is the weather forecast and time in fayetteville north carolina
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(in_city="Fayetteville")&inform(time_rel="now")&inform(temperature="27")&inform(weather_condition="broken clouds") 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	silence() 	
> SYSTEM :	say(text="Your code is 1, 0, 0, 7 . I repeat, Your code is 1, 0, 0, 7 . I repeat, Your code is 1, 0, 0, 7 .") bye() 	In Fayetteville, It is twenty seven degrees and broken clouds. Your code is 1, 0, 0, 7 . I repeat, Your code is 1, 0, 0, 7 . I repeat, Your code is 1, 0, 0, 7 . Thank you for calling, good bye.
> SYSTEM :	silence() 	


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> USER :	inform(to_street="Roosevelt Ave")&inform(task="find_connection")&inform(from_street="Broadway")&inform(from_borough="Queens") 	i need a connection from broadway queens to roosevelt avenue
> SYSTEM :	silence() 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&iconfirm(to_stop="Roosevelt Ave")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="M")&inform(departure_time="01:09:PM")&inform(enter_at="steinway street")&inform(headsign="Forest Hills - 71 Av")&inform(exit_at="jackson heights , roosevelt avenue")&inform(transfer="true")&inform(walk_to="seventy fourth street , broadway")&inform(vehicle="subway")&inform(line="7")&inform(departure_time="01:17:PM")&inform(enter_at="seventy fourth street , broadway")&inform(headsign="Flushing - Main St")&inform(exit_at="junction boulevard") 	From broadway, From Queens, To roosevelt avenue, As a first possibility I have found the following connection. Walk to steinway street. Take the subway M at one nine P M from steinway street towards forest hills , seventy first avenue. Get off at jackson heights , roosevelt avenue. Walk to seventy fourth street , broadway. Take the subway 7 at one seventeen P M from seventy fourth street , broadway towards flushing , main street. Get off at junction boulevard.
> SYSTEM :	silence() 	
> USER :	request(duration) 	
> SYSTEM :	inform(duration="0:12") 	It takes about twelve minutes.
> SYSTEM :	silence() 	
> USER :	other() 	
> SYSTEM :	notunderstood() 	I could not understand.
> SYSTEM :	silence() 	
> USER :	thankyou()&bye() 	thank you good bye
> SYSTEM :	say(text="Your code is 0, 8, 3, 4 . I repeat, Your code is 0, 8, 3, 4 . I repeat, Your code is 0, 8, 3, 4 .") bye() 	Your code is 0, 8, 3, 4 . I repeat, Your code is 0, 8, 3, 4 . I repeat, Your code is 0, 8, 3, 4 . Good bye.


> SYSTEM :	hello() 	Hello, this is Alex, information about public transportation, the call is recorded, how may I help You?
> SYSTEM :	silence() 	
> USER :	inform(task="find_connection")&request(distance) 	and find out connection
> USER :	inform(time="0:20") 	
> SYSTEM :	request(to_stop) 	What station do You want to go to?
> SYSTEM :	iconfirm(time="0:20")&request(to_stop) 	At zero twenty . Where are You heading?
> USER :	inform(vehicle="subway") 	
> SYSTEM :	iconfirm(vehicle="subway")&request(to_stop) 	Alright, You want to go by subway. Where are You heading?
> USER :	inform(street="Roosevelt Ave") 	
> SYSTEM :	confirm(to_street="Roosevelt Ave") 	Do You want to arrive at roosevelt avenue?
> USER :	affirm() 	yes
> SYSTEM :	request(from_stop) 	Where are You going from?
> USER :	inform(street="Broadway")&inform(borough="Queens") 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="E")&inform(departure_time="12:33:AM")&inform(enter_at="steinway street")&inform(headsign="Jamaica Center - Parsons/Archer")&inform(exit_at="elmhurst avenue")&inform(walk_to="FINAL_DEST") 	Alright, from broadway, From Queens, first connection, Walk to steinway street. Take the subway E at twelve thirty three A M from steinway street towards jamaica center - parsons and archer. Get off at elmhurst avenue and walk to your destination.
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 7, 0, 2, 0 . I repeat, Your code is 7, 0, 2, 0 . I repeat, Your code is 7, 0, 2, 0 .") bye() 	Your code is 7, 0, 2, 0 . I repeat, Your code is 7, 0, 2, 0 . I repeat, Your code is 7, 0, 2, 0 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(task="find_connection") 	
> SYSTEM :	request(to_stop) 	Where do You want to travel to?
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> USER :	inform(city="Roosevelt") 	roosevelt avenue
> SYSTEM :	request(to_stop) 	What station do You want to go to?
> USER :	inform(street="Roosevelt Ave") 	
> SYSTEM :	iconfirm(to_stop="Roosevelt Ave")&request(from_stop) 	To roosevelt avenue, Where do You want to go from?
> USER :	inform(borough="Queens")&inform(street="Broadway") 	
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&inform(found_directions="true")&inform(alternative="first")&inform(walk_to="steinway street")&inform(vehicle="subway")&inform(line="R")&inform(departure_time="05:34:PM")&inform(enter_at="steinway street")&inform(headsign="Forest Hills - 71 Av")&inform(exit_at="jackson heights , roosevelt avenue")&inform(transfer="true")&inform(walk_to="seventy fourth street , broadway")&inform(vehicle="subway")&inform(line="7")&inform(departure_time="05:45:PM")&inform(enter_at="seventy fourth street , broadway")&inform(headsign="Flushing - Main St")&inform(exit_at="junction boulevard") 	From broadway, From Queens, first connection, Walk to steinway street. Take the subway R at five thirty four P M from steinway street towards forest hills , seventy first avenue. Get off at jackson heights , roosevelt avenue. Walk to seventy fourth street , broadway. Take the subway 7 at five forty five P M from seventy fourth street , broadway towards flushing , main street. Get off at junction boulevard.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> USER :	null() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, do We hear each other?
> USER :	null() 	long does it take
> SYSTEM :	help(inform="alternative_last") 	You can ask me for the last offered link.
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, can I help You?
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	silence() 	
> SYSTEM :	inform(silence_timeout="true") 	Hallo, are You still there?
> USER :	null() 	i am still here
> SYSTEM :	reqmore() 	Can I help You with something else?
> USER :	other() 	
> SYSTEM :	notunderstood() 	I could not hear You, can You repeat that?
> USER :	thankyou()&bye() 	
> SYSTEM :	say(text="Your code is 2, 8, 4, 2 . I repeat, Your code is 2, 8, 4, 2 . I repeat, Your code is 2, 8, 4, 2 .") bye() 	Your code is 2, 8, 4, 2 . I repeat, Your code is 2, 8, 4, 2 . I repeat, Your code is 2, 8, 4, 2 . Thank you for calling, good bye.


> SYSTEM :	hello() 	Hello, this is Alex, public transport information, the call is recorded, how may I help You?
> USER :	inform(from_street="Broadway")&inform(to_street="Roosevelt Ave")&inform(from_borough="Queens")&inform(task="find_connection") 	connection from broadway queens to roosevelt avenue
> SYSTEM :	iconfirm(from_stop="Broadway")&iconfirm(from_city="Queens")&iconfirm(to_stop="Roosevelt Ave")&inform(found_directions="true")&inform(alternative="first")&inform(vehicle="subway")&inform(line="N")&inform(departure_time="10:06:PM")&inform(enter_at="broadway")&inform(headsign="Coney Island - Stillwell Av")&inform(exit_at="queensboro plaza")&inform(transfer="true")&inform(vehicle="subway")&inform(line="7")&inform(departure_time="10:12:PM")&inform(headsign="Flushing - Main St")&inform(exit_at="junction boulevard") 	You want to go from broadway, From Queens, You want to go to roosevelt avenue, first connection, Take the subway N at ten o six P M from broadway towards coney island , stillwell avenue. Transfer at queensboro plaza to a subway 7, that goes at ten twelve P M Towards flushing , main street. Get off at junction boulevard.
> SYSTEM :	silence() 	
> USER :	request(duration) 	
> SYSTEM :	inform(duration="0:19") 	It takes about nineteen minutes.
> USER :	other() 	
> SYSTEM :	notunderstood() 	I'm sorry, I couldn't hear You.
> USER :	request(distance) 	what is the distance of the trip
> SYSTEM :	inform(distance="5.5")&inform(num_stops="3")&inform(from_stop="broadway")&inform(vehicle="subway")&inform(line="N")&inform(num_stops="10")&inform(from_stop="queensboro plaza")&inform(vehicle="subway")&inform(line="7") 	The trip is 5.5 miles long, You will travel 3 stops from broadway by subway N, then it is 10 stops by subway 7 from queensboro plaza,
